,Title,Rating,Genres
0,The Shawshank Redemption,9.3,['Drama']
1,The Godfather,9.2,"['Crime', 'Drama']"
2,The Dark Knight,9.0,"['Action', 'Crime', 'Drama']"
3,The Godfather Part II,9.0,"['Crime', 'Drama']"
4,12 Angry Men,9.0,"['Crime', 'Drama']"
5,Schindler's List,9.0,"['Biography', 'Drama', 'History']"
6,The Lord of the Rings: The Return of the King,9.0,"['Action', 'Adventure', 'Drama']"
7,Pulp Fiction,8.9,"['Crime', 'Drama']"
8,The Lord of the Rings: The Fellowship of the Ring,8.8,"['Action', 'Adventure', 'Drama']"
9,"The Good, the Bad and the Ugly",8.8,"['Adventure', 'Western']"
10,Forrest Gump,8.8,"['Drama', 'Romance']"
11,Fight Club,8.8,['Drama']
12,The Lord of the Rings: The Two Towers,8.8,"['Action', 'Adventure', 'Drama']"
13,Inception,8.8,"['Action', 'Adventure', 'Sci-Fi']"
14,Star Wars: Episode V - The Empire Strikes Back,8.7,"['Action', 'Adventure', 'Fantasy']"
15,The Matrix,8.7,"['Action', 'Sci-Fi']"
16,Goodfellas,8.7,"['Biography', 'Crime', 'Drama']"
17,One Flew Over the Cuckoo's Nest,8.7,['Drama']
18,Se7en,8.6,"['Crime', 'Drama', 'Mystery']"
19,Seven Samurai,8.6,"['Action', 'Drama']"
20,It's a Wonderful Life,8.6,"['Drama', 'Family', 'Fantasy']"
21,The Silence of the Lambs,8.6,"['Crime', 'Drama', 'Thriller']"
22,Saving Private Ryan,8.6,"['Drama', 'War']"
23,City of God,8.6,"['Crime', 'Drama']"
24,Interstellar,8.6,"['Adventure', 'Drama', 'Sci-Fi']"
25,Life Is Beautiful,8.6,"['Comedy', 'Drama', 'Romance']"
26,The Green Mile,8.6,"['Crime', 'Drama', 'Fantasy']"
27,Star Wars: Episode IV - A New Hope,8.6,"['Action', 'Adventure', 'Fantasy']"
28,Terminator 2: Judgment Day,8.6,"['Action', 'Sci-Fi']"
29,Back to the Future,8.5,"['Adventure', 'Comedy', 'Sci-Fi']"
30,Spirited Away,8.6,"['Animation', 'Adventure', 'Family']"
31,The Pianist,8.5,"['Biography', 'Drama', 'Music']"
32,Psycho,8.5,"['Horror', 'Mystery', 'Thriller']"
33,Parasite,8.5,"['Drama', 'Thriller']"
34,Léon: The Professional,8.5,"['Action', 'Crime', 'Drama']"
35,The Lion King,8.5,"['Animation', 'Adventure', 'Drama']"
36,Gladiator,8.5,"['Action', 'Adventure', 'Drama']"
37,American History X,8.5,"['Crime', 'Drama']"
38,The Departed,8.5,"['Crime', 'Drama', 'Thriller']"
39,The Usual Suspects,8.5,"['Crime', 'Drama', 'Mystery']"
40,The Prestige,8.5,"['Drama', 'Mystery', 'Sci-Fi']"
41,Whiplash,8.5,"['Drama', 'Music']"
42,Casablanca,8.5,"['Drama', 'Romance', 'War']"
43,Grave of the Fireflies,8.5,"['Animation', 'Drama', 'War']"
44,Harakiri,8.6,"['Action', 'Drama', 'Mystery']"
45,The Intouchables,8.5,"['Biography', 'Comedy', 'Drama']"
46,Modern Times,8.5,"['Comedy', 'Drama', 'Romance']"
47,Once Upon a Time in the West,8.5,['Western']
48,Cinema Paradiso,8.5,"['Drama', 'Romance']"
49,Rear Window,8.5,"['Mystery', 'Thriller']"
50,Alien,8.5,"['Horror', 'Sci-Fi']"
51,City Lights,8.5,"['Comedy', 'Drama', 'Romance']"
52,Apocalypse Now,8.5,"['Drama', 'Mystery', 'War']"
53,Memento,8.4,"['Mystery', 'Thriller']"
54,Django Unchained,8.4,"['Drama', 'Western']"
55,Indiana Jones and the Raiders of the Lost Ark,8.4,"['Action', 'Adventure']"
56,WALL·E,8.4,"['Animation', 'Adventure', 'Family']"
57,The Lives of Others,8.4,"['Drama', 'Mystery', 'Thriller']"
58,Sunset Blvd.,8.4,"['Drama', 'Film-Noir']"
59,Paths of Glory,8.4,"['Drama', 'War']"
60,The Shining,8.4,"['Drama', 'Horror']"
61,The Great Dictator,8.4,"['Comedy', 'Drama', 'War']"
62,Avengers: Infinity War,8.4,"['Action', 'Adventure', 'Sci-Fi']"
63,Witness for the Prosecution,8.4,"['Crime', 'Drama', 'Mystery']"
64,Aliens,8.4,"['Action', 'Adventure', 'Sci-Fi']"
65,Spider-Man: Into the Spider-Verse,8.4,"['Animation', 'Action', 'Adventure']"
66,American Beauty,8.4,['Drama']
67,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,8.4,"['Comedy', 'War']"
68,The Dark Knight Rises,8.4,"['Action', 'Drama', 'Thriller']"
69,Oldboy,8.4,"['Action', 'Drama', 'Mystery']"
70,Inglourious Basterds,8.3,"['Adventure', 'Drama', 'War']"
71,Amadeus,8.4,"['Biography', 'Drama', 'Music']"
72,Coco,8.4,"['Animation', 'Adventure', 'Comedy']"
73,Toy Story,8.3,"['Animation', 'Adventure', 'Comedy']"
74,Joker,8.4,"['Crime', 'Drama', 'Thriller']"
75,Braveheart,8.4,"['Biography', 'Drama', 'History']"
76,The Boat,8.4,"['Drama', 'War']"
77,Avengers: Endgame,8.4,"['Action', 'Adventure', 'Drama']"
78,Princess Mononoke,8.4,"['Animation', 'Action', 'Adventure']"
79,Once Upon a Time in America,8.3,"['Crime', 'Drama']"
80,Good Will Hunting,8.3,"['Drama', 'Romance']"
81,Your Name.,8.4,"['Animation', 'Drama', 'Fantasy']"
82,Singin' in the Rain,8.3,"['Comedy', 'Musical', 'Romance']"
83,3 Idiots,8.4,"['Comedy', 'Drama']"
84,Requiem for a Dream,8.3,['Drama']
85,High and Low,8.4,"['Crime', 'Drama', 'Mystery']"
86,Toy Story 3,8.3,"['Animation', 'Adventure', 'Comedy']"
87,Capernaum,8.4,['Drama']
88,Star Wars: Episode VI - Return of the Jedi,8.3,"['Action', 'Adventure', 'Fantasy']"
89,2001: A Space Odyssey,8.3,"['Adventure', 'Sci-Fi']"
90,Eternal Sunshine of the Spotless Mind,8.3,"['Drama', 'Romance', 'Sci-Fi']"
91,Reservoir Dogs,8.3,"['Crime', 'Thriller']"
92,Come and See,8.4,"['Drama', 'Thriller', 'War']"
93,The Hunt,8.3,['Drama']
94,Citizen Kane,8.3,"['Drama', 'Mystery']"
95,M,8.3,"['Crime', 'Mystery', 'Thriller']"
96,Lawrence of Arabia,8.3,"['Adventure', 'Biography', 'Drama']"
97,North by Northwest,8.3,"['Action', 'Adventure', 'Mystery']"
98,Ikiru,8.3,['Drama']
99,Vertigo,8.3,"['Mystery', 'Romance', 'Thriller']"
100,The Apartment,8.3,"['Comedy', 'Drama', 'Romance']"
101,Amélie,8.3,"['Comedy', 'Romance']"
102,A Clockwork Orange,8.3,"['Crime', 'Sci-Fi']"
103,Double Indemnity,8.3,"['Crime', 'Drama', 'Film-Noir']"
104,Full Metal Jacket,8.3,"['Drama', 'War']"
105,Scarface,8.3,"['Crime', 'Drama']"
106,Hamilton,8.4,"['Biography', 'Drama', 'History']"
107,Incendies,8.3,"['Drama', 'Mystery']"
108,To Kill a Mockingbird,8.3,"['Crime', 'Drama']"
109,Heat,8.3,"['Action', 'Crime', 'Drama']"
110,The Sting,8.3,"['Comedy', 'Crime', 'Drama']"
111,Up,8.3,"['Animation', 'Adventure', 'Comedy']"
112,Top Gun: Maverick,8.3,"['Action', 'Drama']"
113,A Separation,8.3,['Drama']
114,Metropolis,8.3,"['Drama', 'Sci-Fi']"
115,Taxi Driver,8.2,"['Crime', 'Drama']"
116,L.A. Confidential,8.2,"['Crime', 'Drama', 'Mystery']"
117,Die Hard,8.2,"['Action', 'Thriller']"
118,Snatch,8.2,"['Comedy', 'Crime']"
119,Indiana Jones and the Last Crusade,8.2,"['Action', 'Adventure']"
120,Bicycle Thieves,8.3,['Drama']
121,Like Stars on Earth,8.3,"['Drama', 'Family']"
122,1917,8.2,"['Action', 'Drama', 'War']"
123,Downfall,8.2,"['Biography', 'Drama', 'History']"
124,Dangal,8.3,"['Action', 'Biography', 'Drama']"
125,For a Few Dollars More,8.2,['Western']
126,Batman Begins,8.2,"['Action', 'Crime', 'Drama']"
127,The Kid,8.3,"['Comedy', 'Drama', 'Family']"
128,Some Like It Hot,8.2,"['Comedy', 'Music', 'Romance']"
129,The Father,8.2,"['Drama', 'Mystery']"
130,All About Eve,8.2,['Drama']
131,The Wolf of Wall Street,8.2,"['Biography', 'Comedy', 'Crime']"
132,Green Book,8.2,"['Biography', 'Comedy', 'Drama']"
133,Judgment at Nuremberg,8.3,"['Drama', 'War']"
134,Ran,8.2,"['Action', 'Drama', 'War']"
135,Casino,8.2,"['Crime', 'Drama']"
136,The Truman Show,8.2,"['Comedy', 'Drama']"
137,Pan's Labyrinth,8.2,"['Drama', 'Fantasy', 'War']"
138,There Will Be Blood,8.2,['Drama']
139,Unforgiven,8.2,"['Drama', 'Western']"
140,The Sixth Sense,8.2,"['Drama', 'Mystery', 'Thriller']"
141,Shutter Island,8.2,"['Mystery', 'Thriller']"
142,A Beautiful Mind,8.2,"['Biography', 'Drama']"
143,Jurassic Park,8.2,"['Action', 'Adventure', 'Sci-Fi']"
144,Yojimbo,8.2,"['Action', 'Drama', 'Thriller']"
145,The Treasure of the Sierra Madre,8.2,"['Adventure', 'Drama', 'Western']"
146,Monty Python and the Holy Grail,8.2,"['Adventure', 'Comedy', 'Fantasy']"
147,The Great Escape,8.2,"['Adventure', 'Drama', 'History']"
148,No Country for Old Men,8.2,"['Crime', 'Drama', 'Thriller']"
149,Kill Bill: Vol. 1,8.2,"['Action', 'Crime', 'Drama']"
150,Rashomon,8.2,"['Crime', 'Drama', 'Mystery']"
151,Spider-Man: No Way Home,8.2,"['Action', 'Adventure', 'Fantasy']"
152,The Thing,8.2,"['Horror', 'Mystery', 'Sci-Fi']"
153,Finding Nemo,8.2,"['Animation', 'Adventure', 'Comedy']"
154,The Elephant Man,8.2,"['Biography', 'Drama']"
155,Chinatown,8.2,"['Drama', 'Mystery', 'Thriller']"
156,Raging Bull,8.2,"['Biography', 'Drama', 'Sport']"
157,V for Vendetta,8.2,"['Action', 'Drama', 'Sci-Fi']"
158,Gone with the Wind,8.2,"['Drama', 'Romance', 'War']"
159,"Lock, Stock and Two Smoking Barrels",8.2,"['Action', 'Comedy', 'Crime']"
160,Inside Out,8.2,"['Animation', 'Adventure', 'Comedy']"
161,Dial M for Murder,8.2,"['Crime', 'Thriller']"
162,The Secret in Their Eyes,8.2,"['Drama', 'Mystery', 'Romance']"
163,Howl's Moving Castle,8.2,"['Animation', 'Adventure', 'Family']"
164,"Three Billboards Outside Ebbing, Missouri",8.1,"['Comedy', 'Crime', 'Drama']"
165,The Bridge on the River Kwai,8.2,"['Adventure', 'Drama', 'War']"
166,Trainspotting,8.1,['Drama']
167,Prisoners,8.1,"['Crime', 'Drama', 'Mystery']"
168,Warrior,8.2,"['Action', 'Drama', 'Sport']"
169,Fargo,8.1,"['Crime', 'Thriller']"
170,Gran Torino,8.1,['Drama']
171,My Neighbor Totoro,8.1,"['Animation', 'Comedy', 'Family']"
172,Catch Me If You Can,8.1,"['Biography', 'Crime', 'Drama']"
173,Million Dollar Baby,8.1,"['Drama', 'Sport']"
174,Children of Heaven,8.2,"['Drama', 'Family', 'Sport']"
175,Blade Runner,8.1,"['Action', 'Drama', 'Sci-Fi']"
176,The Gold Rush,8.1,"['Adventure', 'Comedy', 'Drama']"
177,Before Sunrise,8.1,"['Drama', 'Romance']"
178,Klaus,8.2,"['Animation', 'Adventure', 'Comedy']"
179,Harry Potter and the Deathly Hallows: Part 2,8.1,"['Adventure', 'Family', 'Fantasy']"
180,12 Years a Slave,8.1,"['Biography', 'Drama', 'History']"
181,On the Waterfront,8.1,"['Crime', 'Drama', 'Thriller']"
182,Ben-Hur,8.1,"['Adventure', 'Drama']"
183,The Grand Budapest Hotel,8.1,"['Adventure', 'Comedy', 'Crime']"
184,Gone Girl,8.1,"['Drama', 'Mystery', 'Thriller']"
185,Wild Strawberries,8.1,"['Drama', 'Romance']"
186,The General,8.1,"['Action', 'Adventure', 'Comedy']"
187,The Third Man,8.1,"['Film-Noir', 'Mystery', 'Thriller']"
188,In the Name of the Father,8.1,"['Biography', 'Crime', 'Drama']"
189,Barry Lyndon,8.1,"['Adventure', 'Drama', 'War']"
190,The Deer Hunter,8.1,"['Drama', 'War']"
191,Hacksaw Ridge,8.1,"['Biography', 'Drama', 'History']"
192,The Wages of Fear,8.2,"['Adventure', 'Drama', 'Thriller']"
193,Memories of Murder,8.1,"['Crime', 'Drama', 'Mystery']"
194,Sherlock Jr.,8.2,"['Action', 'Comedy', 'Romance']"
195,Wild Tales,8.1,"['Comedy', 'Drama', 'Thriller']"
196,Mr. Smith Goes to Washington,8.1,"['Comedy', 'Drama']"
197,Mad Max: Fury Road,8.1,"['Action', 'Adventure', 'Sci-Fi']"
198,Mary and Max,8.1,"['Animation', 'Comedy', 'Drama']"
199,The Seventh Seal,8.1,"['Drama', 'Fantasy']"
200,How to Train Your Dragon,8.1,"['Animation', 'Action', 'Adventure']"
201,Room,8.1,"['Drama', 'Thriller']"
202,"Monsters, Inc.",8.1,"['Animation', 'Adventure', 'Comedy']"
203,Jaws,8.1,"['Adventure', 'Thriller']"
204,Dead Poets Society,8.1,"['Comedy', 'Drama']"
205,The Big Lebowski,8.1,"['Comedy', 'Crime']"
206,Tokyo Story,8.2,['Drama']
207,The Passion of Joan of Arc,8.2,"['Biography', 'Drama', 'History']"
208,Ford v Ferrari,8.1,"['Action', 'Biography', 'Drama']"
209,Hotel Rwanda,8.1,"['Biography', 'Drama', 'History']"
210,Rocky,8.1,"['Drama', 'Sport']"
211,Platoon,8.1,"['Drama', 'War']"
212,Ratatouille,8.1,"['Animation', 'Adventure', 'Comedy']"
213,Spotlight,8.1,"['Biography', 'Crime', 'Drama']"
214,The Terminator,8.1,"['Action', 'Sci-Fi']"
215,Logan,8.1,"['Action', 'Drama', 'Sci-Fi']"
216,Stand by Me,8.1,"['Adventure', 'Drama']"
217,Rush,8.1,"['Action', 'Biography', 'Drama']"
218,Network,8.1,['Drama']
219,Before Sunset,8.1,"['Drama', 'Romance']"
220,Into the Wild,8.1,"['Adventure', 'Biography', 'Drama']"
221,The Wizard of Oz,8.1,"['Adventure', 'Family', 'Fantasy']"
222,Pather Panchali,8.3,['Drama']
223,The Best Years of Our Lives,8.1,"['Drama', 'Romance', 'War']"
224,Groundhog Day,8.1,"['Comedy', 'Drama', 'Fantasy']"
225,The Exorcist,8.1,['Horror']
226,To Be or Not to Be,8.2,"['Comedy', 'Romance', 'War']"
227,The Incredibles,8.0,"['Animation', 'Action', 'Adventure']"
228,La haine,8.1,"['Crime', 'Drama']"
229,Pirates of the Caribbean: The Curse of the Black Pearl,8.1,"['Action', 'Adventure', 'Fantasy']"
230,The Battle of Algiers,8.1,"['Drama', 'War']"
231,The Grapes of Wrath,8.1,['Drama']
232,Hachi: A Dog's Tale,8.1,"['Biography', 'Drama', 'Family']"
233,Jai Bhim,8.8,"['Crime', 'Drama', 'Mystery']"
234,My Father and My Son,8.2,"['Drama', 'Family']"
235,Amores Perros,8.1,"['Drama', 'Thriller']"
236,Rebecca,8.1,"['Drama', 'Film-Noir', 'Mystery']"
237,Cool Hand Luke,8.1,"['Crime', 'Drama']"
238,The Handmaiden,8.1,"['Drama', 'Romance', 'Thriller']"
239,The 400 Blows,8.1,"['Crime', 'Drama']"
240,The Sound of Music,8.1,"['Biography', 'Drama', 'Family']"
241,It Happened One Night,8.1,"['Comedy', 'Romance']"
242,Persona,8.1,"['Drama', 'Thriller']"
243,Life of Brian,8.0,['Comedy']
244,The Iron Giant,8.1,"['Animation', 'Action', 'Adventure']"
245,Dersu Uzala,8.2,"['Adventure', 'Biography', 'Drama']"
246,The Help,8.1,['Drama']
247,Aladdin,8.0,"['Animation', 'Adventure', 'Comedy']"
248,Gandhi,8.0,"['Biography', 'Drama', 'History']"
249,Dances with Wolves,8.0,"['Adventure', 'Drama', 'Western']"
